Price,Close,High,Low,Open,Volume
2019-08-23,8790.5380859375,8812.837860896958,8628.338106855335,8687.438614005388,17203700
2019-08-26,8964.6884765625,8973.18846545121,8735.288385812093,8933.038127311222,18075000
2019-08-27,9022.23828125,9047.837857374378,8972.888735973836,9003.988304954419,18566800
2019-08-28,8970.888671875,9047.537985809835,8930.087943923347,9023.788016834626,14455000
2019-08-29,8906.087890625,8954.638607991315,8874.23832315809,8938.03804389706,16308400
2019-08-30,8977.5380859375,8991.188458744107,8859.738435018733,8936.438530211442,15239100
2019-09-03,8802.337890625,8931.638499734197,8783.738306012045,8927.888504726649,12556700
2019-09-04,8833.087890625,8841.93846482055,8751.238389838734,8798.738326821147,12695700
2019-09-05,8846.2880859375,8894.888607493493,8824.988309465987,8847.98827899774,13510900
2019-09-06,8920.388671875,8928.438465987454,8859.238361583406,8873.738342534723,12849500
2019-09-09,8972.388671875,8986.587872079563,8882.888788769931,8914.688551924068,11806900
2019-09-11,9015.138671875,9026.238266821672,8981.087934887444,8992.6885057454,16867100
2019-09-12,8981.587890625,9060.98817765227,8969.837905955823,9036.938404343775,15105700
2019-09-13,9050.837890625,9056.788078233378,8945.588026899326,8992.638747229483,15287900
2019-09-16,9009.138671875,9044.438430645896,8978.938515845732,8992.138693987934,12670600
2019-09-17,8853.888671875,9012.087681237384,8838.238301964375,9010.537878601159,15282100
2019-09-18,8877.6884765625,8912.188431021777,8841.538133656772,8898.938448512055,13272900
2019-09-19,8766.4384765625,8884.48812344426,8738.638709037015,8884.48812344426,16548500
2019-09-20,9230.48828125,9293.888591383875,8748.038698440965,8799.439023809658,32740500
2019-09-23,9486.5869140625,9552.23721683176,9386.88782873362,9425.38777721152,22172100
2019-09-24,9474.7373046875,9530.336839564026,9434.637749042367,9489.086894835315,16933000
2019-09-25,9344.1376953125,9458.437344708007,9326.086938586966,9458.036954626992,15740200
2019-09-26,9443.787109375,9471.237267786168,9363.23741297071,9365.48740994603,19114400
2019-09-27,9395.5869140625,9465.33681981646,9388.487314280475,9435.537055394389,15704100
2019-09-30,9340.8876953125,9389.537043255088,9276.88778229555,9384.637635851432,20505000
2019-10-01,9236.388671875,9401.988071144295,9140.038208183005,9372.688303631134,8878200
2019-10-03,9198.388671875,9243.788028098706,9153.68853351049,9207.138660727513,19082700
2019-10-04,9091.638671875,9263.988059098696,9078.788102501358,9253.087682523836,17664500
2019-10-07,9040.638671875,9120.287982693648,9031.587902356883,9104.488198486308,15486100
2019-10-09,9177.9384765625,9183.288079106918,9008.838106538951,9059.088042377873,17561000
2019-10-10,9112.73828125,9165.038018681365,9097.53810548454,9153.488228846601,17267000
2019-10-11,9161.388671875,9207.337831849334,9076.2881947934,9132.388708970175,16980600
2019-10-14,9192.638671875,9248.488210053165,9156.888717448943,9187.688482872987,14616600
2019-10-15,9253.837890625,9277.238251616567,9196.837962807798,9208.688533738132,14676900
2019-10-16,9281.837890625,9301.738256124867,9246.638716315587,9282.938475172961,16306200
2019-10-17,9390.9873046875,9399.23729353466,9268.037275586388,9286.63783637851,18376000
2019-10-18,9479.1875,9494.687479241145,9373.487446249761,9391.837031049477,21894300
2019-10-22,9448.2373046875,9526.78700383013,9435.83693072451,9481.037065302948,19939500
2019-10-23,9458.6376953125,9497.737252208368,9418.237358912529,9457.23730656709,17000300
2019-10-24,9437.6376953125,9516.6375890435,9402.487351971005,9501.33682837576,22261300
2019-10-25,9431.0869140625,9479.037044828687,9365.537197612352,9478.437436260827,20623400
2019-10-29,9598.3369140625,9615.737281672773,9475.487467175244,9490.087057239987,21713500
2019-10-30,9647.537109375,9673.687465588426,9602.086973870892,9666.586888994661,19182500
2019-10-31,9689.6376953125,9733.336856808088,9671.287133417809,9686.387699570627,28856500
2019-11-01,9703.9873046875,9730.737269691663,9678.187533752738,9703.086915240441,26818300
2019-11-04,9732.3876953125,9779.987242596762,9712.08694054361,9736.737299013705,19823600
2019-11-05,9694.037109375,9760.787021959304,9657.687547603393,9757.737221265825,16944200
2019-11-06,9721.3369140625,9750.537071241859,9646.087012333039,9694.836948669401,16912200
2019-11-07,9764.287109375,9771.287100273765,9718.237364560371,9768.887689330926,16864700
2019-11-08,9683.287109375,9785.387561453292,9669.937517502036,9753.237212979135,19752800
2019-11-11,9695.8369140625,9708.336897695559,9655.487357519476,9665.637734854008,15657600
2019-11-13,9633.9375,9730.586786700984,9618.237325376716,9698.086829528447,18213500
2019-11-14,9650.3876953125,9671.086886832225,9596.836984509722,9648.836916102586,19531200
2019-11-15,9667.287109375,9721.287038461003,9657.787121850612,9676.937487326893,22612500
2019-11-18,9668.5869140625,9705.687451285237,9654.387713956723,9685.836891412464,18168600
2019-11-19,9702.1376953125,9714.2372888551,9662.586965814897,9692.18751301988,25121000
2019-11-20,9744.8876953125,9776.687458572336,9725.687525013336,9748.387690752823,34360000
2019-11-21,9712.3369140625,9769.487229984457,9703.887706356734,9768.037036567552,24411000
2019-11-22,9679.287109375,9715.487257207538,9650.187538166876,9715.037062485511,17645200
2019-11-25,9802.037109375,9809.08690493181,9687.037258319451,9688.8370606759,19054900
2019-11-26,9762.8369140625,9852.887578213205,9739.187530752979,9833.586822061354,37029400
2019-11-27,9815.9375,9824.487293629738,9778.137744200312,9787.287146429555,16745200
2019-11-28,9869.7373046875,9874.88768868763,9816.73737286061,9838.437540260473,22874100
2019-11-29,9813.6376953125,9872.086838450361,9781.037151548362,9871.086839743999,24093500
2019-12-02,9797.9873046875,9863.137610896847,9778.586939199673,9863.086829712645,29711100
2019-12-03,9743.1376953125,9815.937405141947,9715.487340715923,9814.7372113933,21251400
2019-12-04,9782.0869140625,9790.086903680016,9699.587021131874,9722.237382360958,22775000
2019-12-05,9757.5869140625,9805.586851611177,9741.93752036097,9801.086857465989,16298700
2019-12-06,9669.3876953125,9787.237149958399,9642.13773109003,9781.887547607099,20041400
2019-12-09,9671.4375,9714.28705312809,9636.73735023701,9681.987290839208,16475100
2019-12-10,9595.3876953125,9682.637579875314,9584.987318447864,9680.53699671702,16887500
2019-12-11,9636.2373046875,9645.937487220443,9574.836994954667,9605.586954442968,19091700
2019-12-12,9691.1376953125,9714.937468822489,9657.336958341193,9666.487336979271,15091300
2019-12-13,9783.5869140625,9791.03709970754,9731.137763371216,9732.336980565095,17187300
2019-12-16,9752.9873046875,9817.637611158198,9747.937506573244,9815.237223657745,12404900
2019-12-17,9831.3369140625,9842.887680396869,9766.537193051585,9776.43757089212,15166700
2019-12-18,9864.537109375,9876.387680061232,9821.18755578935,9854.737317299488,15186300
2019-12-19,9892.287109375,9898.537101354044,9845.537169371752,9866.137728871428,14711400
2019-12-20,9905.3369140625,9920.637675702066,9891.637712870272,9899.487312184723,18139400
2019-12-23,9897.6376953125,9922.037078078867,9861.387741808898,9882.937518855342,13469500
2019-12-24,9868.3876953125,9915.237244417303,9860.336924419516,9905.33686652877,11316600
2019-12-26,9817.1875,9877.137617786684,9811.336921628304,9871.437429845508,13728700
2019-12-27,9908.6875,9916.237295014473,9842.937584240797,9852.13776776574,11994800
2019-12-30,9924.6875,9946.037082065362,9891.037152419345,9931.586905237024,11473600
2019-12-31,9872.537109375,9921.687436796514,9861.487318896669,9921.48724174145,11862400
2020-01-01,9888.537109375,9914.387662124493,9875.086931330396,9897.937487931405,8669900
2020-01-02,9979.9873046875,9984.387689714871,9901.387795297129,9903.237402319288,13807300
2020-01-03,9941.6376953125,9976.737259865917,9913.586949882854,9966.787077259642,13777400
2020-01-06,9747.3876953125,9901.58671322872,9731.836934316314,9896.437305872974,13305200
2020-01-07,9805.3876953125,9883.437398946844,9765.487356347596,9814.437488282978,12705200
2020-01-08,9792.1875,9798.2372968441,9700.337033144206,9708.687608255404,15446700
2020-01-09,9943.8876953125,9951.187490680388,9882.137774148321,9894.037173018916,16682300
2020-01-10,9977.9873046875,10023.137637866286,9947.336953059923,9984.987295781188,16223200
2020-01-13,10042.4873046875,10046.437495006327,10006.23735051325,10012.787146920757,12975600
2020-01-14,10075.8359375,10083.835926644837,10032.835995846506,10051.186556884179,13984000
2020-01-15,10087.0361328125,10095.93651137401,10030.936599474286,10069.986351234116,17406900
2020-01-16,10110.0361328125,10132.136688863258,10076.58598273488,10099.936537095256,13973900
2020-01-17,10118.6865234375,10138.4364967523,10089.486367578824,10096.386748880366,22525300
2020-01-20,10025.6875,10174.937311008174,10019.037117796235,10174.937311008174,15704800
2020-01-21,9987.537109375,10033.287051221543,9977.687512519975,10001.836895885821,17900
2020-01-22,9946.9873046875,10034.036998273716,9934.987320003047,10029.537004017046,16000
2020-01-23,10021.3876953125,10027.787101268093,9944.087011988691,9961.787184878227,23475300
2020-01-24,10083.6865234375,10101.236304330288,9999.236442625877,10019.936609872242,15534900
2020-01-27,9999.5869140625,10077.437401162291,9989.537122134052,10046.437440519336,12548200
2020-01-28,9956.9375,10041.0370021463,9934.18752900671,10023.487219835155,15245400
2020-01-29,10009.287109375,10039.037071641536,9990.187524225023,10006.937502980132,14210700
2020-01-30,9919.1875,10026.887557469972,9902.287131005347,10025.336778204774,15760600
2020-01-31,9861.4375,9971.187358711393,9849.237320393637,9968.387557628272,16760200
2020-02-03,9650.537109375,9682.637653084132,9559.83703337874,9578.487399469124,15170600
2020-02-04,9853.037109375,9858.63768809634,9711.087096960397,9711.937681801946,14763000
2020-02-05,9951.3369140625,9955.887689506897,9847.037242434199,9880.137786144032,16625300
2020-02-06,10004.1875,10022.48728146508,9953.18756471891,9979.637726466159,15840900
2020-02-07,10000.7373046875,10021.687473405067,9974.537142634472,10019.437476261299,13516900
2020-02-10,9945.6376953125,10008.737224142817,9917.637731053626,10008.737224142817,12720800
2020-02-11,9987.037109375,10044.137622727523,9979.586923533021,10004.037087764984,12801700
2020-02-12,10037.0869140625,10067.687461295194,10015.836940940324,10020.58693493234,15152000
2020-02-13,10017.7373046875,10053.18745507461,9990.336948786517,10049.836873383249,12807500
2020-02-14,9961.037109375,10071.687358976582,9947.637712389991,10031.237215217672,26840400
2020-02-17,9890.9873046875,9990.737176656217,9884.937507765055,9976.137586020131,0
2020-02-18,9845.537109375,9877.586872735983,9768.437599415844,9876.687459833229,21250600
2020-02-19,9970.4873046875,9974.836908524197,9895.38779093589,9921.287172020991,21953400
2020-02-20,9958.6376953125,10016.637621373955,9950.586924325657,9969.887680970973,23129000
2020-02-24,9758.1875,9904.487114353042,9745.53712583302,9904.487114353042,19233300
2020-02-25,9724.6875,9813.786993058058,9711.737321593602,9796.437406332467,18377800
2020-02-26,9622.6875,9713.187380602558,9596.287144205266,9680.086838334952,16572100
2020-02-27,9579.3369140625,9613.487259428699,9496.537219107857,9612.387651510988,17747000
2020-02-28,9236.0380859375,9374.837714515057,9214.087918475527,9372.688303179744,22528700
2020-03-02,9178.7880859375,9436.487952239211,9104.988375471628,9380.38841448766,18603000
2020-03-03,9324.287109375,9348.537076357901,9200.987472563864,9251.387794567228,18210600
2020-03-04,9258.23828125,9368.537946324092,9125.438644655575,9362.88853941241,18769300
2020-03-05,9280.138671875,9365.537978097182,9250.038123947794,9305.538053863733,24994200
2020-03-06,9059.9384765625,9089.188438728579,8918.538268834292,8997.038167297103,29361700
2020-03-09,8631.337890625,8870.138347656102,8520.938626451358,8862.688162458704,32066200
2020-03-11,8618.0380859375,8709.48815689681,8555.788170584514,8556.087974864342,28714100
2020-03-12,7901.33984375,8272.838873358589,7841.489823763678,8272.389655191559,34715700
2020-03-13,8162.9892578125,8297.9890801578,7028.6909458190075,7425.0400336134835,41734500
2020-03-16,7591.89013671875,7904.239832592316,7564.790073921942,7866.989880507796,31756000
2020-03-17,7417.64013671875,7746.139704235706,7383.3403771882795,7642.340036204691,25419900
2020-03-18,7010.54052734375,7543.0398226649895,6969.340874833736,7512.289863357706,48742700
2020-03-19,6807.19140625,7041.6911034771865,6483.141531676214,6676.841476894244,27415800
2020-03-20,7160.0908203125,7267.24058382209,6744.7910654484585,6833.641047981611,28681600
2020-03-23,6242.99169921875,6692.841198747937,6226.09181934535,6522.791131880465,16536600
2020-03-24,6365.44189453125,6556.641352231048,6151.592075743395,6420.991626779761,18218300
2020-03-25,6723.9912109375,6758.741165515144,6291.841873464735,6299.741765482379,16082700
2020-03-26,6993.8408203125,7079.74060871001,6722.3411804573125,6826.040749930877,20578700
2020-03-27,7003.29052734375,7311.040119664139,6902.89075800079,7230.540226303323,19528000
2020-03-30,6749.19140625,6947.94114743027,6721.241247335296,6810.491131110587,13416500
2020-03-31,6996.74072265625,7041.640565464955,6808.740971934933,6938.040605177301,16366900
2020-04-01,6761.94140625,6998.390805948129,6720.441460190961,6995.540711996386,13239600
2020-04-03,6638.44140625,6831.640857491984,6619.541040648418,6831.640857491984,16287700
2020-04-07,7148.99072265625,7164.690897594417,6842.941315133283,6913.491028267448,19047300
2020-04-08,7161.44091796875,7435.490367636781,7061.3409499877735,7090.390717042529,21739200
2020-04-09,7441.64013671875,7454.890119330868,7298.390324704721,7335.190569380705,19020400
2020-04-13,7360.34033203125,7453.640012929678,7278.990342309342,7450.190310475458,24148300
2020-04-15,7344.34033203125,7581.590016565007,7298.540099962169,7502.990023421623,28227200
2020-04-16,7412.2900390625,7453.039985374815,7268.240424159064,7297.790189915015,21057100
2020-04-17,7614.39013671875,7665.640070989568,7489.190590258708,7665.3900713101975,24966400
2020-04-20,7614.59033203125,7712.39001129178,7602.0903480623365,7712.190304516652,22190500
2020-04-21,7395.84033203125,7446.039972777826,7346.540104159571,7436.490180700075,18829400
2020-04-22,7533.7900390625,7543.790026100083,7350.240472299899,7421.840477145121,21423700
2020-04-23,7625.2900390625,7655.590293226048,7540.390245448981,7575.540102776696,22850400
2020-04-24,7493.4404296875,7599.889997991209,7485.540049358458,7519.590297952137,19394200
2020-04-27,7603.9404296875,7657.640067753122,7572.090372935793,7577.990267702398,16303300
2020-04-28,7672.43994140625,7698.539515900222,7584.839960823838,7690.539526591885,17820300
2020-04-29,7797.18994140625,7828.2895098829185,7692.940078502862,7702.589968156262,20612500
2020-04-30,8012.88916015625,8041.039024761912,7933.289169212824,7947.139248301471,26580200
2020-05-04,7596.89013671875,7765.789821945896,7578.740257706246,7764.940213663048,21674900
2020-05-05,7523.0400390625,7727.739968654927,7513.240247096066,7704.489998835609,18397000
2020-05-06,7575.490234375,7620.789980666235,7451.190589923165,7544.14017713236,20962000
2020-05-07,7520.84033203125,7592.440336716667,7509.790053411013,7551.590292103188,16292800
2020-05-08,7551.990234375,7654.140004626902,7542.790050959436,7649.340206146114,0
2020-05-11,7556.39013671875,7692.340156334008,7542.740252015653,7628.490141195374,25057500
2020-05-12,7520.89013671875,7552.590290869657,7403.290191762107,7508.540055098669,22496800
2020-05-13,7666.98974609375,7819.189737852509,7632.839889422348,7819.139444951021,29043800
2020-05-14,7514.5400390625,7614.789908781388,7495.890160955458,7558.14008005771,21444600
2020-05-15,7504.0400390625,7547.590275355742,7447.6905030197895,7547.590275355742,18293500
2020-05-18,7245.24072265625,7522.490367645235,7234.440931797603,7522.440563021509,22358500
2020-05-19,7284.490234375,7398.039886837253,7266.140161318952,7350.09024408754,26744700
2020-05-20,7426.84033203125,7446.840305733089,7281.790229790298,7292.89031285094,20534100
2020-05-21,7470.59033203125,7525.289967558629,7429.240288428161,7444.44046387085,19930000
2020-05-22,7415.990234375,7507.490113884886,7368.69049197339,7445.990194870044,20121100
2020-05-26,7424.490234375,7502.690326828885,7395.94046723975,7463.590280601943,18462100
2020-05-27,7595.5400390625,7607.390121483038,7394.040298131756,7462.940600171282,20211800
2020-05-28,7732.23974609375,7746.3896296730045,7616.789703882286,7634.989875059107,25754400
2020-05-29,7822.3896484375,7834.0395355101045,7658.7897652346255,7687.590020450831,54042400
2020-06-01,8020.08935546875,8086.989168206225,7923.6895822438155,7935.689566170918,29915300
2020-06-02,8137.439453125,8147.389147021716,8030.6393011425225,8068.1392516390515,31957200
2020-06-03,8202.9892578125,8295.338746251646,8182.139187460366,8241.588816639623,34838000
2020-06-04,8185.88916015625,8266.939346764373,8117.189543278208,8208.989227498718,32952800
2020-06-05,8299.3388671875,8319.389622484954,8206.088987884787,8243.588939347004,45184000
2020-06-08,8323.939453125,8445.6394913815,8287.889694960335,8444.538906864324,47571200
2020-06-09,8238.0888671875,8422.139408441857,8213.588899134624,8350.288916194955,40620300
2020-06-10,8293.3388671875,8314.588839662858,8224.689542045027,8260.139691439694,32714600
2020-06-11,8136.9892578125,8306.43922942268,8124.989273654487,8284.088672991655,45938500
2020-06-12,8196.3896484375,8212.789041006958,7839.139628368092,7839.7895298600815,37565800
2020-06-15,8086.439453125,8196.38950237766,8030.3892346144785,8171.739144498689,0
2020-06-16,8152.2890625,8260.189310945952,8015.139340877029,8239.389533666104,0
2020-06-17,8140.439453125,8223.939342937892,8097.989313830036,8126.289081172941,0
2020-06-18,8283.6396484375,8296.989240500809,8117.939668004006,8130.889358242155,0
2020-06-19,8403.3896484375,8420.838844881913,8282.489412361207,8314.939566192155,0
2020-06-22,8486.439453125,8538.739191611168,8447.939501858476,8471.88966685471,38391800
2020-06-23,8621.087890625,8629.888659912007,8488.338071073451,8527.488408480918,28347000
2020-06-24,8496.2392578125,8699.538805458997,8476.838891716277,8678.689222445088,37250100
2020-06-25,8499.8896484375,8543.539007335803,8410.139761863691,8440.739332566856,32949100
2020-06-26,8558.9892578125,8595.43940737727,8515.639702844514,8572.439436243994,31776100
2020-06-29,8488.0390625,8521.389606230132,8426.93953045059,8514.58883358697,28424100
2020-06-30,8474.7890625,8560.28895412493,8448.539095773049,8544.689364523132,26583700
2020-07-01,8554.7392578125,8567.338851366188,8466.689563689015,8493.739334410113,21687600
2020-07-02,8647.837890625,8677.938435773025,8598.788152405168,8602.438538083503,22396000
2020-07-03,8696.23828125,8712.88864943754,8660.638719847737,8700.837884426734,21076100
2020-07-06,8815.6884765625,8843.087854202835,8761.938548012617,8781.988326047822,23473700
2020-07-07,8850.2880859375,8861.438461798181,8762.18859321587,8847.23828528827,25059200
2020-07-08,8784.98828125,8894.037940470522,8763.538114550985,8872.03796981742,30968900
2020-07-09,8851.48828125,8867.288065019693,8807.988338840874,8823.738317989006,23002800
2020-07-10,8813.9384765625,8865.337822285961,8772.43853173959,8818.68847024705,28165600
2020-07-13,8834.1884765625,8901.287996928475,8796.538135881525,8879.5380257803,20738700
2020-07-14,8693.337890625,8802.688329156466,8655.388723031048,8799.537942778235,19535800
2020-07-15,8689.837890625,8846.888460083206,8661.438514860703,8764.03798587437,23275300
2020-07-16,8766.587890625,8776.038073304953,8650.588045687973,8750.587912012996,26639800
2020-07-17,8895.2880859375,8915.23825496743,8781.438626549027,8783.038233816686,26162900
2020-07-20,8985.087890625,8994.938463714945,8938.087951924404,8965.238307138707,26737600
2020-07-21,9070.587890625,9089.188452531496,9049.43850388646,9066.138677623163,25123800
2020-07-22,9046.587890625,9123.037986905734,8988.538161133836,9119.138577894442,24837500
2020-07-23,9114.0380859375,9129.288066329209,9034.587992781231,9054.837966743993,17271500
2020-07-24,9085.9384765625,9108.188447865206,9011.488377273334,9066.638696767233,20245700
2020-07-27,9024.888671875,9112.438362879886,8995.08792932104,9112.438362879886,16647500
2020-07-28,9141.73828125,9152.988266828697,9043.88879730778,9045.438600008594,18020900
2020-07-29,9096.087890625,9180.688367569288,9057.888721088082,9135.488230489416,21091100
2020-07-30,9031.6884765625,9163.938304966383,9013.888694970481,9136.188340972372,19996000
2020-07-31,9035.73828125,9076.938423128664,8997.688525910497,9061.488247854011,19817500
2020-08-03,8932.0380859375,9029.787957690587,8925.038095121421,9029.58776264074,21390200
2020-08-04,9074.9384765625,9085.738267303896,8950.988441310532,8980.5382078395,0
2020-08-05,9088.73828125,9175.43836477398,9060.788121975607,9126.63862300742,20324500
2020-08-06,9169.087890625,9205.087844614483,9115.738349434529,9150.138696093425,19051500
2020-08-07,9198.638671875,9211.738264561569,9142.288157726121,9170.038122373619,23343800
2020-08-10,9268.5380859375,9308.738230422627,9241.488315450593,9257.188490912451,20768500
2020-08-11,9290.98828125,9346.888601367766,9282.988291340409,9315.138641414082,20230100
2020-08-12,9284.7880859375,9294.888659126611,9229.188546737187,9269.138691626807,21423700
2020-08-13,9307.837890625,9339.188437091549,9280.2881206232,9314.938467622735,23392200
2020-08-14,9214.388671875,9365.83769801393,9157.638744048883,9350.63849859409,24665600
2020-08-17,9267.888671875,9281.938458797295,9184.238387021316,9278.837876780315,17520500
2020-08-18,9382.037109375,9392.737290208539,9282.08704931002,9286.087043897423,0
2020-08-19,9412.537109375,9449.137645946932,9402.23731857951,9436.937467089621,0
2020-08-20,9368.7373046875,9398.586873614187,9325.037168591825,9347.887723565182,0
2020-08-21,9423.537109375,9465.037053466613,9415.637705954512,9451.187462749669,0
2020-08-24,9498.3369140625,9523.387661830104,9465.687543638582,9466.787151543866,0
2020-08-25,9509.2373046875,9556.487241606446,9469.187553468442,9545.586865533998,0
2020-08-26,9567.1376953125,9575.187489318158,9507.987383178239,9547.037136047855,0
2020-08-27,9580.6875,9625.637635749341,9568.787125144117,9619.586862517184,0
2020-08-28,9641.037109375,9675.887649421327,9614.737339319023,9622.987328455441,0
2020-08-31,9372.037109375,9747.036601402648,9324.637759519412,9735.687007401748,0
2020-09-01,9442.2373046875,9479.08686451739,9353.187619729419,9422.437526621272,0
2020-09-02,9518.3876953125,9534.4872832144,9429.687618305246,9457.637776338745,0
2020-09-03,9534.6376953125,9567.737260615628,9520.08693343675,9550.336893159112,0
2020-09-04,9377.9375,9476.586780516778,9355.037140376191,9388.336899984391,0
2020-09-07,9379.0869140625,9420.687443690496,9307.537206223009,9403.437467039661,27227900
2020-09-08,9329.8369140625,9436.687354606276,9306.237336799959,9400.586817791564,0
2020-09-09,9290.1884765625,9306.288065629295,9203.48839061448,9250.087941208274,0
2020-09-10,9420.2373046875,9429.887682307035,9345.58701466599,9359.537191178344,0
2020-09-11,9446.3876953125,9460.63767616148,9405.137750749664,9424.437529499553,0
2020-09-14,9493.287109375,9577.836800994735,9446.836976179968,9519.987268981546,0
2020-09-15,9573.3369140625,9583.187486937042,9515.336990976868,9538.13774199053,0
2020-09-16,9632.4873046875,9640.937488862926,9574.987380470575,9595.73735312277,0
2020-09-17,9566.7373046875,9624.637618477258,9553.836931181637,9584.537085754222,0
2020-09-18,9559.4873046875,9626.53702033078,9517.787164754152,9622.137612110839,0
2020-09-21,9312.9873046875,9582.336546890003,9284.737343197387,9565.937155182886,0
2020-09-22,9213.888671875,9340.238120551552,9117.938598597284,9339.787925811635,0
2020-09-23,9194.337890625,9309.037939745222,9105.988393856876,9296.43834642918,0
2020-09-24,8944.73828125,9097.388471883745,8933.938490711605,9094.087694958185,0
2020-09-25,9156.087890625,9171.138652611739,8985.738499277824,9032.688634499498,0
2020-09-28,9330.2373046875,9338.687488502144,9212.737464565233,9237.737430548694,0
2020-09-29,9319.6875,9401.786997538764,9286.037155213624,9385.737214714336,0
2020-09-30,9341.7373046875,9375.83686772159,9292.336981196966,9344.287105909849,0
2020-10-01,9461.6875,9472.387680955426,9423.787160228154,9433.687537569225,0
2020-10-05,9516.287109375,9567.537041004438,9476.787162070359,9518.187497464765,0
2020-10-06,9622.3369140625,9633.336899549575,9564.037186293244,9592.637734496366,0
2020-10-07,9654.4873046875,9673.287084653948,9593.687579949506,9637.137718126598,0
2020-10-08,9711.787109375,9759.287047282765,9674.93754816999,9724.537092708137,0
2020-10-09,9750.1376953125,9774.737272657252,9691.187576756884,9728.737332552162,0
2020-10-12,9745.3369140625,9822.937398909353,9698.887755822114,9793.336851532675,0
2020-10-13,9736.4375,9784.787046332167,9715.937526729856,9745.887682990435,0
2020-10-14,9763.3876953125,9781.23728147772,9657.487442389376,9726.437548046199,0
2020-10-15,9550.037109375,9802.887359186798,9535.687519075584,9801.536775044691,0
2020-10-16,9626.2373046875,9634.987293147806,9536.437618429978,9588.78715876515,0
2020-10-19,9709.287109375,9717.58690321016,9664.437558642725,9710.937497842046,0
2020-10-20,9732.9873046875,9760.336878388829,9682.287175506186,9699.287153332107,0
2020-10-21,9756.5869140625,9821.937414965649,9635.287267210617,9780.487273588249,0
2020-10-22,9745.037109375,9763.787084948535,9683.787189168115,9726.437524230543,0
2020-10-23,9780.3369140625,9807.137660523938,9764.537129883824,9794.387677073984,0
2020-10-26,9647.6376953125,9797.687302549939,9609.187550596489,9794.937306168655,0
2020-10-27,9748.287109375,9756.037099282094,9607.587097297832,9674.137791878054,0
2020-10-28,9632.3369140625,9782.93730151037,9602.737343699404,9773.836727567326,0
2020-10-29,9593.3876953125,9637.836855241154,9530.237388256819,9557.137743283507,0
2020-10-30,9581.6376953125,9664.987194252522,9500.687607255846,9605.0868829932,0
2020-11-02,9595.9375,9634.137644774157,9524.18759492428,9622.687464610111,0
2020-11-03,9696.287109375,9715.437474926497,9642.987374472643,9648.637757699618,0
2020-11-04,9764.5869140625,9778.086896510657,9654.587057077517,9684.087018723489,0
2020-11-05,9935.3369140625,9941.487296828578,9857.237404482574,9874.336992007826,0
2020-11-06,10033.4873046875,10044.88768088767,9951.187604133327,9965.03719598452,0
2020-11-09,10176.3359375,10183.486318518486,10100.436625407985,10137.286185275718,0
2020-11-10,10268.986328125,10276.986317474011,10181.63683504496,10252.78615438101,0
2020-11-11,10356.486328125,10378.036104364062,10233.336100073915,10308.486391491002,0
2020-11-12,10342.6865234375,10367.835904255331,10294.536196461848,10334.736338634255,0
2020-11-13,10387.1865234375,10394.136709601991,10293.236451784436,10324.086020554461,0
2020-11-17,10523.986328125,10543.835911713095,10459.586021163444,10543.236303117057,0
2020-11-18,10588.3359375,10594.9365149147,10491.486453179026,10516.736420575755,0
2020-11-19,10477.486328125,10633.136515644996,10453.58596868713,10522.886659507962,0
2020-11-20,10560.5361328125,10583.736298089616,10456.936657559392,10514.835996664284,0
2020-11-23,10635.9365234375,10661.236295603621,10567.436611490135,10642.835928631219,0
2020-11-24,10733.5859375,10749.335917438506,10686.486388117919,10698.28617777547,0
2020-11-25,10574.9365234375,10804.085641243082,10556.186547678528,10794.386435032764,0
2020-11-26,10674.0361328125,10694.73630161112,10531.886900822321,10611.036213506159,20812300
2020-11-27,10719.0361328125,10750.98628737334,10670.186585743933,10703.236348277249,0
2020-12-01,10835.1357421875,10850.13572190845,10734.28529259361,10803.23539468981,0
2020-12-02,10858.1357421875,10866.135731394916,10755.885880130214,10856.235354126266,0
2020-12-03,10893.5849609375,10936.735293538906,10871.785185563826,10936.735293538906,0
2020-12-04,10978.8349609375,10990.185531730576,10888.935666822535,10934.635801159935,0
2020-12-07,11070.2353515625,11078.33495021989,10982.735467344735,10994.135842884447,0
2020-12-08,11088.6357421875,11136.785092643191,11008.385848200141,11112.58492929987,0
2020-12-09,11181.185546875,11201.735324640298,11143.435596331095,11147.535200335216,0
2020-12-10,11141.3349609375,11156.885721741624,11060.185653568728,11156.885721741624,0
2020-12-11,11171.3857421875,11221.935480591845,11081.98546878827,11172.635740548443,0
2020-12-14,11215.2353515625,11240.385709338128,11157.635817419374,11223.285145736007,21523600
2020-12-15,11223.8857421875,11234.435533106333,11128.385866825614,11212.334976012555,23302700
2020-12-16,11320.0849609375,11328.385731446122,11265.785226515043,11299.185573919263,0
2020-12-17,11346.3349609375,11385.584910264712,11322.73538203022,11347.08495996923,0
2020-12-18,11354.9853515625,11376.685518880817,11263.13586067744,11368.68552920116,0
2020-12-21,10964.2353515625,11365.534620106158,10787.485587703715,11338.38524231577,0
2020-12-22,11075.7353515625,11097.285127748908,10791.835336415199,10979.835087772331,0
2020-12-23,11225.53515625,11239.584942603638,11062.185760033071,11092.385915936751,0
2020-12-24,11325.2353515625,11342.435524627723,11245.735454390322,11292.035199192185,0
2020-12-28,11434.685546875,11443.435535665802,11386.085023197344,11387.435607404674,0
